tweet_id,timestamp,rating_numerator,rating_denominator,stage,name,jpg_url,source_new_x,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,retweet_count,favorite_count
743222593470234624,2016-06-15 23:24:09,12,10,pupper,a,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1,kuvasz,0.350629,True,soft-coated_wheaten_terrier,0.182782,2164,6792
743253157753532416,2016-06-16 01:25:36,10,10,puppo,Kilo,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1,malamute,0.442612,True,siberian_husky,0.368137,1366,4624
743510151680958465,2016-06-16 18:26:48,13,10,None,Beya,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,http://twitter.com rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,1,sea_lion,0.8590459999999999,False,tub,0.0204054,4185,8671
743545585370791937,2016-06-16 20:47:36,11,10,None,Bentley,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,2,rapeseed,0.876875,False,standard_poodle,0.0605835,1066,3863
743595368194129920,2016-06-17 00:05:25,7,10,None,Harold,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,1,hippopotamus,0.505675,False,hog,0.370726,7445,20275
743609206067040256,2016-06-17 01:00:24,10,10,None,Stark,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3,weimaraner,0.982794,True,american_staffordshire_terrier,0.0047664,1560,4917
743895849529389061,2016-06-17 19:59:26,10,10,None,None,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,1,dalmatian,0.562315,True,great_dane,0.4164779999999999,1087,3999
743980027717509120,2016-06-18 01:33:55,11,10,None,Geno,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1,bull_mastiff,0.97573,True,rhodesian_ridgeback,0.00807261,1231,4551
744234799360020481,2016-06-18 18:26:18,13,10,doggo,None,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,1,labrador_retriever,0.825333,True,ice_bear,0.0446808,79515,131075
744334592493166593,2016-06-19 01:02:50,11,10,None,Blanket,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,1,samoyed,0.960543,True,pomeranian,0.0121919,2412,7443
744709971296780288,2016-06-20 01:54:27,10,10,None,Harvey,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1,shetland_sheepdog,0.234431,True,samoyed,0.114876,1771,6150
744971049620602880,2016-06-20 19:11:53,12,10,None,Indie,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,1,toy_poodle,0.497755,True,golden_retriever,0.282017,3042,8652
744995568523612160,2016-06-20 20:49:19,9,10,puppo,Abby,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1,old_english_sheepdog,0.427481,True,shih-tzu,0.146336,716,3277
745057283344719872,2016-06-21 00:54:33,12,10,None,Oliver,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2,shetland_sheepdog,0.963985,True,collie,0.0262057,2585,7945
745314880350101504,2016-06-21 17:58:09,12,10,None,Sugar,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,2,ice_bear,0.807762,False,great_white_shark,0.0270404,3131,7863
745422732645535745,2016-06-22 01:06:43,9,10,None,very,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,1,labrador_retriever,0.6638,True,golden_retriever,0.308261,2768,9412
745433870967832576,2016-06-22 01:50:58,10,10,doggo,Lenox,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1,barrow,0.999962,False,basset,1.44895e-05,2894,7824
745712589599014916,2016-06-22 20:18:30,7,10,None,Percy,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,1,seat_belt,0.379055,False,chow,0.0627544999999999,2636,7652
745789745784041472,2016-06-23 01:25:06,10,10,None,Gus,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1,pekinese,0.984267,True,shih-tzu,0.00894166,1207,4437
746056683365994496,2016-06-23 19:05:49,11,10,None,Arlen,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1,shetland_sheepdog,0.43332,True,collie,0.335997,931,3904
746131877086527488,2016-06-24 00:04:36,10,10,None,Gustav,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1,chow,0.575637,True,pomeranian,0.19595,2511,7565
746369468511756288,2016-06-24 15:48:42,9,10,None,an,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,1,german_shepherd,0.622957,True,malinois,0.338884,1854,6637
746507379341139972,2016-06-25 00:56:43,10,10,None,Shiloh,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1,toy_poodle,0.508292,True,lakeland_terrier,0.234458,1226,5094
746726898085036033,2016-06-25 15:29:00,12,10,None,Abby,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,1,golden_retriever,0.256505,True,labrador_retriever,0.252417,2037,6648
746790600704425984,2016-06-25 19:42:08,10,10,None,None,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,3,boston_bull,0.936183,True,guinea_pig,0.010084,1806,5345
746818907684614144,2016-06-25 21:34:37,13,10,None,None,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,1,dingo,0.175518,False,timber_wolf,0.133647,1944,5807
746872823977771008,2016-06-26 01:08:52,11,10,None,a,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1,pembroke,0.540201,True,beagle,0.207835,2429,6593
746906459439529985,2016-06-26 03:22:31,0,10,None,None,https://pbs.twimg.com/media/Cl2LdofXEAATl7x.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Cl2LdofXEAATl7x.jpg,1,traffic_light,0.470708,False,fountain,0.199776,336,3168
747103485104099331,2016-06-26 16:25:26,11,10,None,None,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,1,labrador_retriever,0.991954,True,golden_retriever,0.00222849,4548,10534
747204161125646336,2016-06-26 23:05:29,10,10,None,Clark,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,2,coil,0.5336989999999999,False,dugong,0.0879591,1038,3722
747219827526344708,2016-06-27 00:07:44,11,10,None,Atticus,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,2,shetland_sheepdog,0.548018,True,marmot,0.1655029999999999,1791,5792
747461612269887489,2016-06-27 16:08:30,10,10,None,None,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,1,binoculars,0.192717,False,barbershop,0.0858381999999999,1169,4249
747512671126323200,2016-06-27 19:31:23,10,10,None,None,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1,cardigan,0.111493,True,malinois,0.0950892,1803,6110
747594051852075008,2016-06-28 00:54:46,11,10,None,None,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,1,basenji,0.389136,True,dingo,0.270226,1205,4065
747600769478692864,2016-06-28 01:21:27,10,10,None,Bookstore,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1,chesapeake_bay_retriever,0.804363,True,weimaraner,0.0544311,619,2545
747816857231626240,2016-06-28 15:40:07,4,10,None,a,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,1,pembroke,0.7689229999999999,True,chihuahua,0.029053,1316,5346
747844099428986880,2016-06-28 17:28:22,11,10,None,Huxley,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1,pembroke,0.360428,True,papillon,0.263134,851,3084
747885874273214464,2016-06-28 20:14:22,8,10,None,a,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,1,kuvasz,0.40845,True,samoyed,0.1413299999999999,1116,3243
747933425676525569,2016-06-28 23:23:19,11,10,None,None,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,1,samoyed,0.998201,True,eskimo_dog,0.00079285,2894,7310
747963614829678593,2016-06-29 01:23:16,10,10,pupper,None,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,1,kelpie,0.307672,True,irish_terrier,0.197486,2444,6397
748307329658011649,2016-06-30 00:09:04,7,10,None,None,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,2,paddle,0.589066,False,shovel,0.0380623,810,4027
748324050481647620,2016-06-30 01:15:31,11,10,None,Duke,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1,shetland_sheepdog,0.880499,True,collie,0.107901,867,4078
748346686624440324,2016-06-30 02:45:28,10,10,None,None,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1,borzoi,0.5964550000000001,True,whippet,0.231428,1413,5735
748568946752774144,2016-06-30 17:28:39,12,10,None,Cora,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1,tibetan_terrier,0.328161,True,toy_poodle,0.304836,776,2411
748575535303884801,2016-06-30 17:54:50,6,10,None,one,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,1,muzzle,0.176172,False,seat_belt,0.1609529999999999,2272,6696
748692773788876800,2016-07-01 01:40:41,10,10,doggo,his,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,1,ox,0.337871,False,plow,0.269287,1504,4659
748699167502000129,2016-07-01 02:06:06,11,10,None,Tripp,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1,pembroke,0.849029,True,cardigan,0.0836288,1814,5213
748705597323898880,2016-07-01 02:31:39,13,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,http://twitter.com rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,1,tiger_shark,0.548497,False,great_white_shark,0.130252,1067,3047
748932637671223296,2016-07-01 17:33:49,13,10,doggo,Divine,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,borzoi,0.742912,True,wire-haired_fox_terrier,0.2040819999999999,2564,6461
748977405889503236,2016-07-01 20:31:43,10,10,None,not,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,1,german_short-haired_pointer,0.742216,True,bluetick,0.15281,3759,11235
749036806121881602,2016-07-02 00:27:45,8,10,None,Dietrich,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,1,sulphur-crested_cockatoo,0.960276,False,west_highland_white_terrier,0.0195223,896,3425
749064354620928000,2016-07-02 02:17:13,11,10,None,Winston,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,pug,0.985222,True,brabancon_griffon,0.00331366,1714,5277
749317047558017024,2016-07-02 19:01:20,12,10,floofer,Blu,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1,wire-haired_fox_terrier,0.155144,True,lakeland_terrier,0.1083819999999999,2509,6076
749395845976588288,2016-07-03 00:14:27,10,10,None,George,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,pomeranian,0.973715,True,chow,0.0207580999999999,3951,9488
749403093750648834,2016-07-03 00:43:15,10,10,None,None,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,1,chesapeake_bay_retriever,0.694541,True,curly-coated_retriever,0.0763353,622,2892
749417653287129088,2016-07-03 01:41:06,11,10,pupper,Finn,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2,papillon,0.772894,True,shetland_sheepdog,0.0424076,1904,6721
749774190421639168,2016-07-04 01:17:51,12,10,None,Lucy,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,pekinese,0.8790120000000001,True,chihuahua,0.0548549999999999,1493,5114
749981277374128128,2016-07-04 15:00:45,1776,10,None,Atticus,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,https://about.twitter.com/products/tweetdeck rel=nofollow,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,1,bow_tie,0.533941,False,sunglasses,0.0808222,2772,5569
749996283729883136,2016-07-04 16:00:22,12,10,None,Bo,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,https://about.twitter.com/products/tweetdeck rel=nofollow,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,old_english_sheepdog,0.515319,True,west_highland_white_terrier,0.15104,919,3331
750011400160841729,2016-07-04 17:00:26,11,10,doggo,Piper,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,https://about.twitter.com/products/tweetdeck rel=nofollow,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1,muzzle,0.2376199999999999,False,boston_bull,0.0871498,1035,3568
750026558547456000,2016-07-04 18:00:41,10,10,None,Jax,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,https://about.twitter.com/products/tweetdeck rel=nofollow,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1,standard_poodle,0.258732,True,teddy,0.13076,888,2986
750041628174217216,2016-07-04 19:00:33,13,10,None,Beau,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,https://about.twitter.com/products/tweetdeck rel=nofollow,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,labrador_retriever,0.252031,True,maltese_dog,0.18809,703,3502
750056684286914561,2016-07-04 20:00:23,11,10,None,Jameson,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,https://about.twitter.com/products/tweetdeck rel=nofollow,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1,saluki,0.4844279999999999,True,borzoi,0.26355,1011,3444
750071704093859840,2016-07-04 21:00:04,10,10,pupper,None,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2,redbone,0.382113,True,malinois,0.2499429999999999,3802,8653
750086836815486976,2016-07-04 22:00:12,12,10,None,Spanky,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,https://about.twitter.com/products/tweetdeck rel=nofollow,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1,pug,0.978277,True,teddy,0.00313446,613,2383
750101899009982464,2016-07-04 23:00:03,11,10,None,Lilah,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,golden_retriever,0.316704,True,llama,0.174269,959,3344
750117059602808832,2016-07-05 00:00:18,10,10,None,Calvin,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,shih-tzu,0.814405,True,lhasa,0.17522,1466,4740
750132105863102464,2016-07-05 01:00:05,11,10,None,Stewie,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,toy_poodle,0.478018,True,miniature_poodle,0.207458,1440,3990
750147208377409536,2016-07-05 02:00:06,13,10,None,None,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,pug,0.977765,True,boston_bull,0.00479425,1095,3409
750383411068534784,2016-07-05 17:38:41,9,10,pupper,Zoe,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,border_collie,0.672791,True,collie,0.270188,1309,5005
750429297815552001,2016-07-05 20:41:01,12,10,None,Arnie,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,golden_retriever,0.964929,True,labrador_retriever,0.0115837,4947,14569
750506206503038976,2016-07-06 01:46:38,8,10,pupper,Malcolm,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1,american_black_bear,0.2191659999999999,False,lesser_panda,0.214715,1316,4934
750719632563142656,2016-07-06 15:54:42,12,10,None,Meyer,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,pembroke,0.972587,True,cardigan,0.0147717,5747,14621
750868782890057730,2016-07-07 01:47:22,11,10,pupper,Milo,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4,toy_poodle,0.912648,True,miniature_poodle,0.0350592,1595,5306
751132876104687617,2016-07-07 19:16:47,10,10,puppo,Cooper,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1,labrador_retriever,0.92939,True,chesapeake_bay_retriever,0.0382535,1480,5610
751205363882532864,2016-07-08 00:04:50,12,10,None,None,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,labrador_retriever,0.947164,True,chesapeake_bay_retriever,0.0205967,2086,6948
751251247299190784,2016-07-08 03:07:09,10,10,None,Gilbert,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,walker_hound,0.178852,True,german_short-haired_pointer,0.115752,6695,13791
751456908746354688,2016-07-08 16:44:23,12,10,pupper,None,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,golden_retriever,0.714409,True,afghan_hound,0.0661626,1127,3516
